numeric_time,Pressure (MPa)
547320.0,8.988297441951564e-07
547440.0,8.985223580754345e-07
547560.0,8.982168524435243e-07
547680.0,8.979091585535956e-07
547800.0,8.976016828905856e-07
547920.0,8.972935815981797e-07
548040.0,8.969858097671469e-07
548280.0,8.96680682133589e-07
548400.0,8.963733922904605e-07
548520.0,8.960673229491148e-07
548640.0,8.957609397995174e-07
548760.0,8.954558008915813e-07
548880.0,8.9514912401657e-07
549000.0,8.948427710678857e-07
549120.0,8.945373127777052e-07
549240.0,8.942333572515583e-07
549360.0,8.939274125602996e-07
549600.0,8.936233289518576e-07
549720.0,8.933166053981308e-07
549840.0,8.930104744911392e-07
549960.0,8.927038546973869e-07
550080.0,8.92397630006992e-07
550200.0,8.920915818227777e-07
550320.0,8.917857965226504e-07
550440.0,8.914797010912588e-07
550560.0,8.911746481539093e-07
550680.0,8.908693869437713e-07
550800.0,8.905630960126e-07
551040.0,8.902583658594385e-07
551160.0,8.899535930397742e-07
551280.0,8.89650341342694e-07
551400.0,8.893475536221914e-07
551520.0,8.89045287786208e-07
551640.0,8.88742186314241e-07
551760.0,8.88438613577885e-07
551880.0,8.881358305876043e-07
552000.0,8.878321217702124e-07
552120.0,8.87527595702474e-07
552240.0,8.872238671989614e-07
552480.0,8.869199294261138e-07
552600.0,8.86616630037526e-07
552720.0,8.863144642768431e-07
552840.0,8.860115929444224e-07
552960.0,8.857087657160114e-07
553080.0,8.854055077364581e-07
553200.0,8.851023817909144e-07
553320.0,8.84799812810929e-07
553440.0,8.844976839774654e-07
553560.0,8.84197182744524e-07
553680.0,8.838961401026728e-07
553920.0,8.835933157240137e-07
554040.0,8.832927521503886e-07
554160.0,8.829935876307357e-07
554280.0,8.826937815676267e-07
554400.0,8.154249437182724e-07
554520.0,8.151476431196059e-07
554640.0,8.148711312888119e-07
554760.0,8.145948532506742e-07
554880.0,8.143184061205869e-07
555000.0,8.140418410157546e-07
555120.0,1.0628734939799215e-06
555360.0,1.0625207084910863e-06
555480.0,1.062166323009372e-06
555600.0,1.0618090826408468e-06
555720.0,1.0614489540039066e-06
555840.0,1.0610920230100486e-06
555960.0,1.0607338920607784e-06
556080.0,1.05422619884117e-06
556200.0,8.859760360263788e-07
556320.0,8.60515296896187e-07
556440.0,8.470935548379428e-07
556560.0,8.409336732137591e-07
556800.0,8.364253630597373e-07
556920.0,8.760736056916031e-07
557040.0,9.226722543872656e-07
557160.0,9.176237017110158e-07
557280.0,9.125525233414092e-07
557400.0,8.932619138843501e-07
557520.0,8.929560689698785e-07
557640.0,8.68862638581352e-07
557760.0,8.435355435991219e-07
557880.0,8.345924299606262e-07
558120.0,8.343201769749154e-07
558240.0,8.340424947358672e-07
558360.0,8.337573408331716e-07
558480.0,8.334768147818705e-07
558600.0,8.331927626884928e-07
558720.0,8.329159729289793e-07
558840.0,8.326441367272315e-07
558960.0,8.32360763811906e-07
559080.0,8.320905985246954e-07
559200.0,8.318119193615707e-07
559320.0,8.315441596159996e-07
559560.0,8.31271583265344e-07
559680.0,8.309851569402216e-07
559800.0,8.307092269564681e-07
559920.0,8.304255956473087e-07
560040.0,8.30145968800266e-07
560160.0,8.298653511372165e-07
560280.0,8.296002940759275e-07
560400.0,8.293250656233779e-07
560520.0,8.290549950444633e-07
560640.0,8.287833218289138e-07
560760.0,8.285017973883141e-07
561000.0,8.282225158675842e-07
561120.0,8.279469351008652e-07
561240.0,8.276734440607879e-07
561360.0,8.274024263314265e-07
561480.0,8.27121578329177e-07
561600.0,8.268436565172822e-07
561720.0,8.265710614938798e-07
561840.0,8.262996945176588e-07
561960.0,8.318319561588689e-07
562080.0,8.315569135328736e-07
562200.0,8.312923548855792e-07
562440.0,8.846507109431417e-07
562560.0,8.940448817702962e-07
562680.0,9.264837888724688e-07
562800.0,9.26169837656942e-07
562920.0,9.258559216319136e-07
563040.0,9.255427571756568e-07
563160.0,9.252277579650608e-07
563280.0,9.24915301123712e-07
563400.0,9.246096453541572e-07
563520.0,9.243033137825684e-07
563640.0,9.239993253550104e-07
563880.0,9.237022214971678e-07
564000.0,9.233986927912708e-07
564120.0,9.23084890249296e-07
564240.0,9.227813102426182e-07
564360.0,9.22464183770018e-07
564480.0,9.22149807443438e-07
564600.0,9.218319985447532e-07
564720.0,9.215218029385704e-07
564840.0,9.212131480004516e-07
564960.0,9.208967056286204e-07
565080.0,9.205791435578042e-07
565320.0,9.202702091799738e-07
565440.0,9.199610973823028e-07
565560.0,9.196656261666212e-07
565680.0,9.19369081304006e-07
565800.0,9.190555220194598e-07
565920.0,9.187376949129432e-07
566040.0,9.184333085453432e-07
566160.0,9.181286539079644e-07
566280.0,9.178148402691356e-07
566400.0,9.175068336033064e-07
566640.0,9.17206811363168e-07
566760.0,9.169017539655948e-07
566880.0,9.165871738858256e-07
567000.0,9.162782366908304e-07
567120.0,9.159765740744196e-07
567240.0,9.156748485045884e-07
567360.0,9.153614832083714e-07
567480.0,9.150665035760368e-07
567600.0,9.147703524102522e-07
567720.0,9.14477433863002e-07
567840.0,9.141680066944368e-07
568080.0,9.138711308625584e-07
568200.0,9.135683678106832e-07
568320.0,9.132768420494656e-07
568440.0,9.129765716698004e-07
568560.0,9.126707790685304e-07
568680.0,9.123640213103012e-07
568800.0,9.12063799129056e-07
568920.0,9.117620842238056e-07
569040.0,9.114553578838365e-07
569160.0,9.111515075342672e-07
569280.0,9.10843366200036e-07
569520.0,9.105388198315896e-07
569640.0,9.102446999338876e-07
569760.0,9.099455958685648e-07
569880.0,9.096499514946985e-07
570000.0,9.093458934990944e-07
570120.0,9.090446192854022e-07
570240.0,9.087549365786832e-07
570360.0,9.084612458821196e-07
570480.0,9.081603949028552e-07
570600.0,9.078678998892076e-07
570720.0,9.075752142642672e-07
570960.0,9.072836234240768e-07
571080.0,9.069809916277326e-07
571200.0,9.0668424669304e-07
571320.0,9.063849865343518e-07
571440.0,9.060887507138408e-07
571560.0,9.057938136268392e-07
571680.0,9.05504927625842e-07
571800.0,9.052095139679876e-07
571920.0,9.049163835629994e-07
572040.0,9.046158153349904e-07
572160.0,9.043120430657052e-07
572400.0,9.040159222355688e-07
572520.0,9.03711677149508e-07
572640.0,9.0340501846148e-07
572760.0,9.031084791325344e-07
572880.0,9.028104538789814e-07
573000.0,9.025150191296182e-07
573120.0,9.022164377924616e-07
573240.0,9.019257424284088e-07
573360.0,9.016205889690288e-07
573480.0,9.013309004405192e-07
573600.0,9.01045490356915e-07
573840.0,9.007559245059964e-07
573960.0,9.00468174876722e-07
574080.0,9.001795107203885e-07
574200.0,8.998884319118204e-07
574320.0,8.995848867567969e-07
574440.0,8.993003357267892e-07
574560.0,8.990072067303074e-07
574680.0,8.987080802764751e-07
574800.0,8.984234926701308e-07
574920.0,8.981336068586789e-07
575160.0,8.978418071137177e-07
575280.0,8.975581110663301e-07
575400.0,8.972683011196757e-07
575520.0,8.969711389554417e-07
575640.0,8.96679315404014e-07
575760.0,8.963795275693685e-07
575880.0,8.960882053396744e-07
576000.0,8.957981684733796e-07
576120.0,8.955135611962771e-07
576240.0,8.952215236529468e-07
576360.0,8.949314396904698e-07
576600.0,8.946383757903537e-07
576720.0,8.943584053855635e-07
576840.0,8.940706490678968e-07
576960.0,8.937749622560877e-07
577080.0,8.934919842445611e-07
577200.0,8.93196551155638e-07
577320.0,8.929100587278345e-07
577440.0,8.926245886983294e-07
577560.0,8.92333712775662e-07
577680.0,8.920486643002902e-07
577800.0,8.917536195870122e-07
578040.0,8.91458223176176e-07
578160.0,8.911749227220789e-07
578280.0,8.90887986033555e-07
578400.0,8.906042500461622e-07
578520.0,8.903227656235776e-07
578640.0,8.900337049602619e-07
578760.0,8.897415615941464e-07
578880.0,8.894613237294947e-07
579000.0,8.891694001696905e-07
579120.0,8.888852750022504e-07
579240.0,8.886002412895036e-07
579480.0,8.883057266332286e-07
579600.0,9.000129708091855e-07
579720.0,8.997233108192688e-07
579840.0,8.994375877153213e-07
579960.0,8.991502795863288e-07
580080.0,8.988566732732042e-07
580200.0,8.985594054488516e-07
580320.0,8.982733059549538e-07
580440.0,8.979818868522097e-07
580560.0,8.976879414116003e-07
580680.0,8.974011500119584e-07
580920.0,8.971086478031617e-07
581040.0,8.968280310657594e-07
581160.0,8.965406272852015e-07
581280.0,8.962422620143112e-07
581400.0,8.959548922378001e-07
581520.0,8.956595720971311e-07
581640.0,8.953657769126166e-07
581760.0,8.950793455571816e-07
581880.0,8.947911257995712e-07
582000.0,8.945037330263657e-07
582120.0,8.942099796349162e-07
582360.0,8.939282355681003e-07
582480.0,8.936437868794084e-07
582600.0,8.933518732717624e-07
582720.0,8.930706132715084e-07
582840.0,8.927780658563707e-07
582960.0,8.924822247682719e-07
583080.0,8.922010899186512e-07
583200.0,8.919152174041492e-07
583320.0,8.916254245435304e-07
583440.0,8.91330833650707e-07
583560.0,8.910464043604677e-07
583800.0,8.907558158410647e-07
583920.0,8.904582832005027e-07
584040.0,8.901754058668864e-07
584160.0,8.898920654616324e-07
584280.0,8.896015040382404e-07
584400.0,8.893136900096954e-07
584520.0,8.890228628873385e-07
584640.0,8.887405179814345e-07
584760.0,8.884450739031434e-07
584880.0,8.881621059034644e-07
585120.0,8.878645058659837e-07
585240.0,8.875834280488137e-07
585360.0,8.873047552505351e-07
585480.0,8.870247078263769e-07
585600.0,8.867428049929575e-07
585720.0,8.864597299594545e-07
585840.0,8.861771712257817e-07
585960.0,8.8590249213259e-07
586080.0,8.856155002500039e-07
586200.0,8.85324686926301e-07
586320.0,8.850367546804164e-07
586560.0,8.847588320980276e-07
586680.0,8.84475268517606e-07
586800.0,8.841899174799729e-07
586920.0,8.83904617612769e-07
587040.0,8.836165369106156e-07
587160.0,8.833380917528698e-07
587280.0,8.830633735125924e-07
587400.0,8.827769107993275e-07
587520.0,8.82499970703716e-07
587640.0,8.822088021110284e-07
587760.0,8.819253931751728e-07
588000.0,8.816524456814207e-07
588120.0,8.813728089077534e-07
588240.0,8.810896259879921e-07
588360.0,8.808121125446601e-07
588480.0,8.805240070077308e-07
588600.0,8.802341334832444e-07
588720.0,8.799558466561702e-07
588840.0,8.796723563357163e-07
588960.0,8.794010450016003e-07
589080.0,8.791163290040721e-07
589200.0,8.788370956967504e-07
589440.0,8.78555901343803e-07
589560.0,8.782814524562781e-07
589680.0,8.779986185187172e-07
589800.0,8.777266639974904e-07
589920.0,8.77450258401434e-07
590040.0,8.771690471574408e-07
590160.0,8.768856231596489e-07
590280.0,8.766077278216363e-07
590400.0,8.76323424682964e-07
590520.0,8.760373295182417e-07
590640.0,8.757654512110804e-07
590880.0,8.754801624878651e-07
591000.0,8.752061475972807e-07
591120.0,8.74935367858202e-07
591240.0,8.74650377393141e-07
591360.0,8.743636407712895e-07
591480.0,8.740757490856489e-07
591600.0,8.738058198180483e-07
591720.0,8.735296688713412e-07
591840.0,8.732594262210222e-07
591960.0,8.72973895864753e-07
592080.0,8.726873670970833e-07
592320.0,8.724040357575805e-07
592440.0,8.721301287278315e-07
592560.0,8.718591322115393e-07
592680.0,8.715884533496309e-07
592800.0,8.71309228668986e-07
592920.0,8.710264885612342e-07
593040.0,8.707393221072122e-07
593160.0,8.704577451108009e-07
593280.0,8.70171190768066e-07
593400.0,8.69901932303388e-07
593640.0,8.696292111903111e-07
593760.0,8.693633091927356e-07
593880.0,8.69088633021118e-07
594000.0,8.688238612404515e-07
594120.0,7.696586521756632e-07
594240.0,7.69405411051671e-07
594360.0,7.691595121053948e-07
594480.0,7.689173137674782e-07
594600.0,7.686826394732095e-07
594720.0,7.684371932051087e-07
594840.0,7.682026932711795e-07
595080.0,7.679720726099326e-07
595200.0,7.67720640932082e-07
595320.0,7.674774136726789e-07
595440.0,7.672273033554004e-07
595560.0,7.669794286406752e-07
595680.0,7.667324119971543e-07
595800.0,7.664855763534182e-07
595920.0,7.662435720401094e-07
596040.0,7.659959344572673e-07
596160.0,7.65745370061568e-07
596280.0,7.655041144188753e-07
596520.0,7.652642107574533e-07
596640.0,7.650261451489072e-07
596760.0,7.64785950282194e-07
596880.0,7.645473883099535e-07
597000.0,7.642975606334895e-07
597120.0,7.640553907367524e-07
597240.0,7.638072342575227e-07
597360.0,7.635657916604179e-07
597480.0,7.633257489055723e-07
597600.0,7.630796658104229e-07
597720.0,7.628456923503809e-07
597960.0,7.626097713500176e-07
598080.0,7.623662323123313e-07
598200.0,7.621270424889779e-07
598320.0,7.618809351357439e-07
598440.0,7.616389056277836e-07
598560.0,7.61390947566061e-07
598680.0,7.611472590360055e-07
598800.0,7.609130990667763e-07
598920.0,7.606816653686515e-07
599040.0,7.604382955597939e-07
599160.0,7.602040506688543e-07
599400.0,7.59965358784462e-07
599520.0,7.597256821882012e-07
599640.0,7.59491297038864e-07
599760.0,7.592454108903558e-07
599880.0,7.590088472813783e-07
600000.0,7.58769408110849e-07
600120.0,7.58527690909225e-07
600240.0,7.582984178533462e-07
600360.0,7.580616939909416e-07
600480.0,7.578335593194629e-07
600600.0,7.575999658279413e-07
600840.0,7.573647759674047e-07
600960.0,7.571255639762764e-07
601080.0,7.568893741555265e-07
601200.0,7.566542930452712e-07
601320.0,7.564086316603964e-07
601440.0,7.561664076180883e-07
601560.0,7.559291261589212e-07
601680.0,7.556921993169472e-07
601800.0,7.554491341089301e-07
601920.0,7.55214345492088e-07
602160.0,7.549682875573473e-07
602280.0,7.547257139734939e-07
602400.0,7.545010795629423e-07
602520.0,7.542659125116377e-07
602640.0,7.540246134836725e-07
602760.0,7.53787118469764e-07
602880.0,7.535605994505184e-07
603000.0,7.533336731175329e-07
603120.0,7.531023337199359e-07
603240.0,7.528642497658438e-07
603360.0,7.526352563639764e-07
603600.0,7.524018283868599e-07
603720.0,7.521746202367361e-07
603840.0,7.519432510665499e-07
603960.0,7.517137200566352e-07
604080.0,7.514827875133154e-07
604200.0,7.512468739327621e-07
604320.0,7.510081192195689e-07
604440.0,7.507691678582099e-07
604560.0,9.424528799267096e-07
604680.0,9.421606993540028e-07
604800.0,9.418677707808864e-07
605040.0,9.415725019663812e-07
605160.0,9.412779738272684e-07
605280.0,9.409838478502e-07
605400.0,9.406888791551036e-07
605520.0,9.403931696103848e-07
605640.0,9.400986161706366e-07
605760.0,9.398045152309764e-07
605880.0,9.395106445183272e-07
606000.0,9.392132641468256e-07
606120.0,9.389177032640458e-07
606240.0,9.386224787603446e-07
606480.0,9.383277629658068e-07
606600.0,9.38032723047868e-07
606720.0,9.37736572877587e-07
606840.0,9.37443221313883e-07
606960.0,9.371483169938968e-07
607080.0,9.368540624906256e-07
607200.0,9.365618282873284e-07
607320.0,9.362674033920784e-07
607440.0,9.359742405929396e-07
607560.0,9.356812928795702e-07
607680.0,9.353868961227288e-07
607920.0,9.350934054155434e-07
608040.0,9.34800928181138e-07
608160.0,9.345073686324504e-07
608280.0,9.342140504033692e-07
608400.0,9.339196274173428e-07
608520.0,9.336258848988656e-07
608640.0,9.33332407773843e-07
608760.0,9.33038600955628e-07
608880.0,9.327442174221832e-07
609000.0,9.324507308564992e-07
609120.0,9.32156756867414e-07
609360.0,9.318652106681412e-07
609480.0,9.315724274544792e-07
609600.0,9.312806534262888e-07
609720.0,9.30988579630882e-07
609840.0,9.306978895326632e-07
609960.0,9.304070033682398e-07
610080.0,9.301165768579386e-07
610200.0,9.29825339699756e-07
610320.0,9.295332606008649e-07
610440.0,9.292429091323386e-07
610680.0,9.289516913628674e-07
610800.0,9.286606279524152e-07
610920.0,9.283688096575282e-07
611040.0,9.28077813702582e-07
611160.0,9.277868467960748e-07
611280.0,9.27495790631171e-07
611400.0,9.272047128472684e-07
611520.0,9.26914962805422e-07
611640.0,9.266254621693348e-07
611760.0,9.263362502045276e-07
611880.0,9.260467761753688e-07
612120.0,9.2575800932796e-07
612240.0,9.254694942509562e-07
612360.0,9.251818004377254e-07
612480.0,9.248919340172194e-07
612600.0,9.246024389905017e-07
612720.0,9.24314614054066e-07
612840.0,9.240258694298944e-07
612960.0,9.237377656131128e-07
613080.0,9.234491911549104e-07
613200.0,9.231604272178168e-07
613320.0,9.228719973924672e-07
613560.0,9.22583784365544e-07
613680.0,9.222956428781508e-07
613800.0,9.220094413110216e-07
613920.0,9.217233745049834e-07
614040.0,9.214361073568422e-07
614160.0,9.211489035986828e-07
614280.0,9.208606078169916e-07
614400.0,9.205736081780676e-07
614520.0,9.202869046435488e-07
614640.0,9.200009510057624e-07
614760.0,9.197154181610424e-07
615000.0,9.194287210150192e-07
615120.0,9.191414178649316e-07
615240.0,9.188546896719046e-07
615360.0,9.185694308281138e-07
615480.0,9.18285077555217e-07
615600.0,9.179977874236148e-07
615720.0,9.177122427896406e-07
615840.0,9.174271455886734e-07
615960.0,9.1714238892073e-07
616080.0,9.16857372697367e-07
616200.0,9.165718667457108e-07
616440.0,9.16285706253059e-07
616560.0,9.159955086931812e-07
616680.0,9.157045262209872e-07
616800.0,9.154267459631448e-07
616920.0,9.151480935715932e-07
617040.0,9.148623832087604e-07
617160.0,9.145782865735978e-07
617280.0,9.14293386193881e-07
617400.0,7.502357707130612e-07
617520.0,7.500010287417953e-07
617640.0,7.497679199577059e-07
617880.0,7.495368263233544e-07
618000.0,7.493015633020761e-07
618120.0,7.490659225424818e-07
618240.0,7.48828537426416e-07
618360.0,7.413865995690961e-07
618480.0,7.411562413966543e-07
618600.0,9.060459586417257e-07
618720.0,9.057734032975968e-07
618840.0,9.055001075129224e-07
618960.0,9.052248488128832e-07
619200.0,9.049509308654888e-07
619320.0,9.046768923326972e-07
619440.0,9.044027971401942e-07
619560.0,9.041299008191648e-07
619680.0,9.038567637610576e-07
619800.0,9.035835709568186e-07
619920.0,9.03310194685583e-07
620040.0,9.030374053529864e-07
620160.0,9.027655039444044e-07
620280.0,9.024946702657978e-07
620400.0,9.02223200304386e-07
620640.0,9.019504237057248e-07
620760.0,9.016779284921428e-07
620880.0,9.0140502984651e-07
621000.0,9.011328936603944e-07
621120.0,9.008610411240418e-07
621240.0,9.005891025633072e-07
621360.0,9.003172193038416e-07
621480.0,9.000459002113935e-07
621600.0,8.997752357266944e-07
621720.0,8.995040567606306e-07
621840.0,8.992328181163169e-07
622080.0,8.989616563651712e-07
622200.0,8.986909768342178e-07
622320.0,8.984209501859448e-07
622440.0,8.981507047776164e-07
622560.0,8.978809095835428e-07
622680.0,8.976121001395591e-07
622800.0,8.973415973623e-07
622920.0,8.970723611895368e-07
623040.0,8.968032335841927e-07
623160.0,8.965331743042973e-07
623280.0,8.962643507886741e-07
623520.0,8.959945690238942e-07
623640.0,8.957244260781805e-07
623760.0,8.954550361165401e-07
623880.0,8.951864253123236e-07
624000.0,8.949178117433947e-07
624120.0,8.946499608414543e-07
624240.0,8.943814853162442e-07
624360.0,8.941136722842661e-07
624480.0,8.938458376089143e-07
624600.0,8.935778738849948e-07
624720.0,8.933109042082267e-07
624960.0,8.930440113977147e-07
625080.0,8.927775749217289e-07
625200.0,8.925111352573577e-07
625320.0,8.922446320972391e-07
625440.0,8.919787540072663e-07
625560.0,8.917125203817324e-07
625680.0,8.914473330431849e-07
625800.0,8.911820598846212e-07
625920.0,8.909179446048969e-07
626040.0,8.906520163519383e-07
626160.0,8.903876119198058e-07
626400.0,8.901213473001266e-07
626520.0,8.89856406699291e-07
626640.0,8.895904287611821e-07
626760.0,8.893247831056818e-07
626880.0,8.890584485784538e-07
627000.0,8.887922171180578e-07
627120.0,8.885271081097198e-07
627240.0,8.882614027442635e-07
627360.0,8.879954308088175e-07
627480.0,8.877293780103526e-07
627720.0,8.874642299621745e-07
627840.0,8.871992102514063e-07
627960.0,8.869347841059964e-07
628080.0,8.866709184406117e-07
628200.0,8.864079929631464e-07
628320.0,8.861439370450189e-07
628440.0,8.85879039144575e-07
628560.0,8.856137763778947e-07
628680.0,8.853497387991144e-07
628800.0,8.850861988919145e-07
628920.0,8.848230018076624e-07
629160.0,8.845607179811014e-07
629280.0,8.842985040574873e-07
629400.0,8.840358896990305e-07
629520.0,8.83773417664496e-07
629640.0,8.835129507716972e-07
629760.0,8.832525821146428e-07
629880.0,8.829917706026338e-07
630000.0,8.827316080602757e-07
630120.0,8.824709341483956e-07
630240.0,8.822096676995659e-07
630360.0,8.819477477426491e-07
630600.0,8.816856381909786e-07
630720.0,8.814241695241747e-07
630840.0,8.81165741319922e-07
630960.0,8.809042426785635e-07
631080.0,8.806419665846405e-07
631200.0,8.803792163805588e-07
631320.0,8.80119287298591e-07
631440.0,8.79859474195393e-07
631560.0,8.795996298577433e-07
631680.0,8.793402763598574e-07
631800.0,8.790816787769691e-07
632040.0,8.788227702248224e-07
632160.0,8.785638410845356e-07
632280.0,8.783042032803195e-07
632400.0,8.780437837123184e-07
632520.0,8.777844730538698e-07
632640.0,8.775260762878564e-07
632760.0,8.772663581836382e-07
632880.0,8.770065506147601e-07
633000.0,8.767474457106483e-07
633120.0,8.764886552813497e-07
633240.0,8.762302913145434e-07
633480.0,8.759707275228576e-07
633600.0,8.757123660626635e-07
633720.0,8.754553024129787e-07
633840.0,8.751973782650858e-07
633960.0,8.749415372729303e-07
634080.0,8.746835601996646e-07
634200.0,8.744267544666192e-07
634320.0,8.741699639198018e-07
634440.0,8.739140282021885e-07
634560.0,8.736579998652208e-07
634680.0,8.734011545119611e-07
634920.0,8.731432024760035e-07
635040.0,8.728861030044385e-07
635160.0,8.726300810929857e-07
635280.0,8.723747312678868e-07
635400.0,8.721182357639729e-07
635520.0,8.718637874636573e-07
635640.0,8.716083800224153e-07
635760.0,8.713534341040615e-07
635880.0,8.71098790293388e-07
636000.0,8.708446423500822e-07
636120.0,8.705893337989932e-07
636360.0,8.703346764067785e-07
636480.0,8.700802739200811e-07
636600.0,8.69826444837e-07
636720.0,8.695724266645885e-07
636840.0,8.693174541855537e-07
636960.0,8.690636568888897e-07
637080.0,8.688109672069124e-07
637200.0,8.685572214471049e-07
637320.0,8.683019539024227e-07
637440.0,8.680493468472244e-07
637680.0,8.677959191391635e-07
637800.0,8.675420603664173e-07
637920.0,8.672891687454064e-07
638040.0,8.670373445863136e-07
638160.0,8.667861639332139e-07
638280.0,8.665343644624328e-07
638400.0,8.662830412873994e-07
638520.0,8.660311082893195e-07
638640.0,8.657781995804788e-07
638760.0,8.65527152128645e-07
638880.0,8.652758110325861e-07
639120.0,8.65024348484848e-07
639240.0,8.647744033004833e-07
639360.0,8.645234236865883e-07
639480.0,8.642725367096214e-07
639600.0,8.640222887135142e-07
639720.0,8.637719942773528e-07
639840.0,8.635208972839797e-07
639960.0,8.632706957573875e-07
640080.0,8.630212989779419e-07
640200.0,8.627730209126465e-07
640320.0,8.625243615880023e-07
640560.0,8.622784500605646e-07
640680.0,8.620335994995858e-07
640800.0,8.617894660471538e-07
640920.0,8.615453664772858e-07
641040.0,8.613011896675396e-07
641160.0,8.610578224567586e-07
641280.0,8.608125644205429e-07
641400.0,8.605639454565961e-07
641520.0,8.603168177324747e-07
641640.0,8.600698305323449e-07
641760.0,8.59822444115246e-07
642000.0,8.595764602037832e-07
642120.0,8.593300813818067e-07
642240.0,8.59084512583149e-07
642360.0,8.588389281749672e-07
642480.0,8.58594748596097e-07
642600.0,8.583496875574789e-07
642720.0,8.581048308036311e-07
642840.0,8.578592677445399e-07
642960.0,8.576142811668022e-07
643080.0,8.573706347300519e-07
643200.0,8.57125946315479e-07
643440.0,8.568810265591745e-07
643560.0,8.566379179658176e-07
643680.0,8.563935399107389e-07
643800.0,8.561492847811856e-07
643920.0,8.55906342688303e-07
644040.0,8.556627090836879e-07
644160.0,8.554178626212279e-07
644280.0,8.551729013557453e-07
644400.0,8.54927276273528e-07
644520.0,8.546806035956134e-07
644640.0,8.544359453823797e-07
644880.0,8.541906147083244e-07
645000.0,8.53945496436125e-07
645120.0,8.537010608349503e-07
645240.0,8.534568026663363e-07
645360.0,8.532125884983384e-07
645480.0,8.52968329134193e-07
645600.0,8.527253964940911e-07
645720.0,8.524826586963025e-07
645840.0,8.522393944591017e-07
645960.0,8.519965851362909e-07
646200.0,8.517543543329158e-07
646320.0,8.515119358745931e-07
646440.0,8.512694700202522e-07
646560.0,8.510287020217159e-07
646680.0,8.507869000777604e-07
646800.0,8.505457566569726e-07
646920.0,3.712208506545582e-06
647040.0,1795.8964692465145
648000.0,4739.399196199771
648240.0,12507.349463392587
648360.0,33007.093119495265
649920.0,87106.24096558313
650040.0,229874.74806355376
650160.0,606643.0971135704
650280.0,1600940.7313142505
650520.0,7.460670663350938e-07
650640.0,6.851881137460254e-07
650760.0,7.214588994432762e-07
650880.0,7.336303422082127e-07
651000.0,7.381269699164237e-07
651120.0,7.37915554559237e-07
651240.0,7.377060299658206e-07
651360.0,7.374950992337847e-07
651480.0,7.372851309822642e-07
651600.0,7.370752884676827e-07
651720.0,7.368631036297234e-07
651960.0,7.366501238646968e-07
652080.0,7.36437894905526e-07
652200.0,7.362241781216651e-07
652320.0,7.360110592802096e-07
652440.0,7.357984358888059e-07
652560.0,7.355831951494723e-07
652680.0,7.353681764661839e-07
652800.0,7.351531614136322e-07
652920.0,7.349348101349808e-07
653040.0,7.347168203541397e-07
653160.0,7.344977002419006e-07
653400.0,7.342784499848314e-07
653520.0,7.340623716772154e-07
653640.0,7.338448772343836e-07
653760.0,7.336265980110237e-07
653880.0,7.334097698482738e-07
654000.0,7.331935434933821e-07
654120.0,7.218633073225255e-07
654240.0,6.94492708588661e-07
654360.0,6.713780059995461e-07
654480.0,6.711811073382999e-07
654720.0,6.709842866979087e-07
654840.0,6.707858884611452e-07
654960.0,6.705882647711011e-07
655080.0,6.703934630444382e-07
655200.0,6.701959825536733e-07
655320.0,6.700009653661089e-07
655440.0,6.698074026773932e-07
655560.0,6.696096683393178e-07
655680.0,6.694139311418147e-07
655800.0,6.692170180948374e-07
655920.0,6.69022758500257e-07
656160.0,6.688257025879656e-07
656280.0,6.686281936533077e-07
656400.0,6.684322902493039e-07
656520.0,6.682377513840376e-07
656640.0,6.680439694585804e-07
656760.0,6.67845802308865e-07
656880.0,6.676502558454084e-07
657000.0,6.674530608898148e-07
657120.0,6.672572199885286e-07
657240.0,6.67060874994741e-07
657360.0,6.668645571861823e-07
657600.0,6.666680241816423e-07
657720.0,6.664738329296906e-07
657840.0,6.662782894527253e-07
657960.0,6.660853226008315e-07
658080.0,6.65890659527578e-07
658200.0,6.656949394631164e-07
658320.0,6.65498032182184e-07
658440.0,6.653027194997656e-07
658560.0,6.618488699183023e-07
658680.0,6.616579539836649e-07
658800.0,6.614643975897592e-07
659040.0,6.612737083820622e-07
659160.0,6.610838200943934e-07
659280.0,6.608922424028964e-07
659400.0,6.607014441643207e-07
659520.0,6.605080586187852e-07
659640.0,6.603186967856924e-07
659760.0,6.60125117816915e-07
659880.0,6.599307504895152e-07
660000.0,6.597390917042464e-07
660120.0,6.595470540159364e-07
660240.0,6.59358185170562e-07
660480.0,6.591655492725315e-07
660600.0,6.589734232654144e-07
660720.0,6.587830103701497e-07
660840.0,6.585921297086002e-07
660960.0,6.584028362694615e-07
661080.0,6.582137080159193e-07
661200.0,6.58023926689962e-07
661320.0,6.578343215905117e-07
661440.0,6.576443282951738e-07
661560.0,6.574512280101511e-07
661680.0,6.572606665297265e-07
661920.0,6.570672240265439e-07
662040.0,6.568744957660215e-07
662160.0,6.566838638143424e-07
662280.0,6.564940125896017e-07
662400.0,6.563029943728953e-07
662520.0,6.561125778192893e-07
662640.0,6.559219496763734e-07
662760.0,6.557302632586623e-07
662880.0,6.555428853823725e-07
663000.0,6.553540874599315e-07
663240.0,6.551651066410266e-07
663360.0,6.549760601687649e-07
663480.0,6.547935234644903e-07
663600.0,6.546053891630982e-07
663720.0,6.64805600744104e-07
663840.0,7.062651910319932e-07
663960.0,7.424154712600543e-07
664080.0,7.422020840858207e-07
664200.0,7.419885076229117e-07
